Provider,Service Name,URL,City,Country,Status,IP Version,Hosting Provider,C Number,Airport Code,Airport Code Number,ISP Name,CDN Type,Zone Name,Region,Parent Region,Latitude,Longitude
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Salvador,Brazil,Active,IPv6,VIVA TECNOLOGIA TELECOM,c001,SSA,1,Vivatecnologia,ISP,,,,-12.913,-38.327
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Brisbane,Australia,Active,IPv6,Aussie Broadband,c003,BNE,1,Aussiebb,ISP,,,,-27.382,153.119
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sydney,Australia,Active,IPv6,Vocus Retail,c004,SYD,2,M2,ISP,,,,-33.95,151.173
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv4,,c001,LHR,2,Bt,ISP,,,,51.473,-0.46
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Columbia,United States,Active,IPv4,,c002,CAE,1,Spiritcom,ISP,,,,33.941,-81.117
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dubai,United Arab Emirates,Active,IPv4,,c002,NHD,1,Du,ISP,,,,25.031,55.37
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Salt Lake City,United States,Active,IPv4,,c002,SLC,1,Viasat,ISP,,,,40.79,-111.976
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Yateley,United Kingdom,Active,IPv4,,c003,BBS,1,Sky,ISP,,,,51.324,-0.847
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Greenville,United States,Active,IPv4,,c003,PGV,1,Suddenlink,ISP,,,,35.638,-77.382
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Calgary,Canada,Active,IPv4,,c003,YYC,2,Shaw,ISP,,,,51.113,-114.021
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Phoenix,United States,Active,IPv4,,c007,PHX,1,Centurylink,ISP,,,,33.434,-112.013
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Glasgow,United Kingdom,Active,IPv4,,c008,GLA,1,Sky,ISP,,,,55.874,-4.43
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv4,,c008,LAX,4,,IXP,,,,33.94,-118.411
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv4,,c008,MIA,3,,IXP,,,,25.791,-80.293
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Fortaleza,Brazil,Active,IPv4,,c012,FOR,1,,IXP,,,,-3.774,-38.53
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv4,,c013,GRU,5,,IXP,,,,-23.436,-46.474
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Frankfurt-am-Main,Germany,Active,IPv4,,c033,FRA,1,,IXP,,,,50.023,8.539
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tampa,United States,Active,IPv4,,c036,TPA,1,,IXP,,,,27.978,-82.53
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv4,,c038,LHR,5,,IXP,,,,51.468,-0.464
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tampa,United States,Active,IPv4,,c060,TPA,1,,IXP,,,,27.979,-82.529
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv4,,c062,SJC,5,,IXP,,,,37.364,-121.928
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv4,,c209,DFW,1,,IXP,,,,32.896,-97.039
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,,c339,ORD,1,,IXP,,,,41.979,-87.905
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,,c346,ORD,1,,IXP,,,,41.976,-87.907
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,,c410,ORD,1,,IXP,,,,41.974,-87.909
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv4,,c629,SJC,2,,IXP,,,,37.366,-121.926
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Miami,United States,Active,IPv6,,c154,MIA,3,,IXP,,,,25.791,-80.293
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv6,,c192,DFW,1,,IXP,,,,32.897,-97.038
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv6,,c468,ORD,1,,IXP,,,,41.976,-87.907
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Belo Horizonte,Brazil,Active,IPv4,,c001,PLU,1,Ledinternet,ISP,,,,-19.854,-43.953
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Aracaju,Brazil,Active,IPv4,,c003,AJU,1,Sergipeweb,ISP,,,,-10.986,-37.073
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Lille/Lesquin,France,Active,IPv4,,c004,LIL,1,Bouyguestelecom,ISP,,,,50.559,3.086
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Arequipa,Peru,Active,IPv4,,c006,AQP,1,Claro pe,ISP,,,,-16.344,-71.586
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ezeiza,Argentina,Active,IPv4,,c015,EZE,5,Prima,ISP,,,,-34.824,-58.537
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Copenhagen,Denmark,Active,IPv6,,c001,CPH,2,Hi3g,ISP,,,,55.617,12.655
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ezeiza,Argentina,Active,IPv6,,c001,EZE,5,Telecom argentina,ISP,,,,-34.827,-58.54
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Hamburg,Germany,Active,IPv6,,c001,HAM,2,Wilhelmtel,ISP,,,,53.635,9.993
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ezeiza,Argentina,Active,IPv6,,c004,EZE,3,Telecom argentina,ISP,,,,-34.826,-58.539
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sioux Falls,United States,Active,IPv6,,c017,FSD,2,Mmi,ISP,,,,43.582,-96.742
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv6,,c037,DFW,3,,IXP,,,,32.899,-97.036
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Belo Horizonte,Brazil,Active,IPv4,REDE MINEIRA DE TELECOMUNICACOES LTDA,c003,PLU,1,Redemineira,ISP,,,,-19.852,-43.952
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bage,Brazil,Active,IPv6,TCHENET TELECOM,c001,BGX,2,Osirnet,ISP,,,,-31.389,-54.11
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,St Cloud,United States,Active,IPv6,CenturyLink Communications,c001,STC,1,Centurylink,ISP,,,,45.551,-94.056
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Atlanta,United States,Active,IPv4,Ellijay Telephone Company,c002,ATL,1,Etc,ISP,,,,33.641,-84.424
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Barcelona,Spain,Active,IPv4,,c004,BCN,2,Jazznet,ISP,,,,41.294,2.076
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Berlin,Germany,Active,IPv4,Netflix Streaming Services Inc.,c024,BER,1,,IXP,,,,52.368,13.504
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago,United States,Active,IPv4,Netflix Streaming Services Inc.,c064,ORD,3,,IXP,,,,41.982,-87.901
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Arecibo,Puerto Rico,Active,IPv4,DM Wireless,c001,ARE,1,Dmwireless,ISP,,,,18.449,-66.676
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Belo Horizonte,Brazil,Active,IPv4,KATER TELECOMUNICACOES,c001,PLU,1,Kater,ISP,,,,-19.851,-43.951
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Knoxville,United States,Active,IPv4,North Georgia Network Cooperative,c001,TYS,1,Ngngeorgia,ISP,,,,35.81,-83.995
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sydney,Australia,Active,IPv4,Telstra Corporation,c003,SYD,3,Belong,ISP,,,,-33.944,151.179
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sydney,Australia,Active,IPv4,Telstra Corporation Ltd,c005,SYD,1,Telstra,ISP,,,,-33.945,151.178
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Boston,United States,Active,IPv4,Netflix Streaming Services Inc.,c114,BOS,1,,IXP,,,,42.36,-71.009
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Cordoba,Argentina,Active,IPv6,Techtel LMDS Comunicaciones Interactivas S.A.,c001,COR,1,Claro ar,ISP,,,,-31.32,-64.205
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Salvador,Brazil,Active,IPv6,CLARO S.A.,c001,SSA,2,Claro br,ISP,,,,-12.912,-38.326
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Trujillo,Peru,Active,IPv6,America Movil Peru S.A.C.,c002,TRU,1,Claro pe,ISP,,,,-8.081,-79.108
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Waterloo,United States,Active,IPv6,The Municipal Communications Utility of the City of Cedar Falls,c004,ALO,1,Cfu net,ISP,,,,42.558,-92.399
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Zurich,Switzerland,Active,IPv6,Sunrise Communications AG,c006,ZRH,1,Sunrise,ISP,,,,47.461,8.546
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Pittsburgh,United States,Active,IPv6,Netflix Streaming Services Inc.,c026,PIT,2,,IXP,,,,40.488,-80.236
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Frankfurt-am-Main,Germany,Active,IPv6,Netflix Streaming Services Inc.,c165,FRA,2,,IXP,,,,50.025,8.542
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv4,,c002,LHR,3,Sky,ISP,,,,51.469,-0.463
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bucharest,Romania,Active,IPv4,73-75 Dr. Staicovici,c003,BBU,1,Diginet,ISP,,,,44.503,26.102
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Culiacan,Mexico,Active,IPv4,,c003,CUL,1,Megacable,ISP,,,,24.763,-107.476
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tel Aviv,Israel,Active,IPv4,CELLCOM ltd.,c003,SDV,1,Cellcom,ISP,,,,32.116,34.783
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv4,Sky UK Limited,c004,LHR,8,Sky,ISP,,,,51.475,-0.457
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Mexico City,Mexico,Active,IPv4,,c005,MEX,1,Telmex,ISP,,,,19.436,-99.073
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Washburn,United States,Active,IPv4,Netflix Streaming Services Inc.,c079,WAS,1,,IXP,,,,47.353,-101.027
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Dallas-Fort Worth,United States,Active,IPv4,Netflix Streaming Services Inc.,c372,DFW,1,,IXP,,,,32.893,-97.041
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,San Jose,United States,Active,IPv6,Netflix Streaming Services Inc.,c079,SJC,5,,IXP,,,,37.366,-121.925
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bangalore,India,Active,IPv4,BHARTI Airtel Ltd.,c001,BLR,2,Bhartiairtel,ISP,,,,13.197,77.705
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vitoria,Brazil,Active,IPv4,CONECTJA TELECOMUNICACOES LTDA - ME,c001,VIX,1,Conectja,ISP,,,,-20.258,-40.286
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Nairobi,Kenya,Active,IPv4,Liquid Telecommunications Ltd,c002,WIL,1,Liquidtel,ISP,,,,-1.318,36.818
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Istanbul,Turkey,Active,IPv4,,c003,SAW,1,Turkcell,ISP,,,,40.903,29.314
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Ezeiza,Argentina,Active,IPv4,Telecentro S.A.,c006,EZE,9,Telecentro,ISP,,,,-34.82,-58.534
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Malaga,Spain,Active,IPv4,TELEFONICA DE ESPANA,c007,AGP,5,Telefonicaes,ISP,,,,36.679,-4.495
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Campos Dos Goytacazes,Brazil,Active,IPv6,,c001,CAW,1,Fortetelecom,ISP,,,,-21.696,-41.299
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Goiania,Brazil,Active,IPv6,TELEFONICA BRASIL S.A,c003,GYN,1,Telefonica br,ISP,,,,-16.632,-49.221
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tel Aviv,Israel,Active,IPv6,Bezeqint Internet Backbone,c003,SDV,2,Bezeq,ISP,,,,32.113,34.78
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Torrington,United States,Active,IPv6,,c004,TOR,1,Megacable,ISP,,,,42.066,-104.152
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bogota,Colombia,Active,IPv6,Telmex Colombia S.A.,c010,BOG,6,Claro co,ISP,,,,4.697,-74.151
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Houston,United States,Active,IPv6,Netflix Streaming Services Inc.,c107,IAH,1,,IXP,,,,29.982,-95.344
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bristol,United Kingdom,Active,IPv4,Virgin Media,c002,BRS,1,Virginmedia,ISP,,,,51.383,-2.719
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Barcelona,Spain,Active,IPv4,,c004,BCN,4,Orangees,ISP,,,,41.294,2.075
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Detroit,United States,Active,IPv4,WOW-INTERNET,c007,DTW,2,Wow,ISP,,,,42.213,-83.353
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Frankfurt-am-Main,Germany,Active,IPv4,Netflix Streaming Services Inc.,c028,FRA,2,,IXP,,,,50.023,8.54
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Kansas City,United States,Active,IPv4,Netflix Streaming Services Inc.,c063,MCI,1,,IXP,,,,39.299,-94.713
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv4,Netflix Streaming Services Inc.,c082,LHR,4,,IXP,,,,51.466,-0.466
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Los Angeles,United States,Active,IPv4,Netflix Streaming Services Inc.,c262,LAX,1,,IXP,,,,33.941,-118.409
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Boston,United States,Active,IPv6,Netflix Streaming Services Inc.,c100,BOS,1,,IXP,,,,42.361,-71.009
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Brasilia,Brazil,Active,IPv4,LINKWAP INTERNET FIBRA OPTICA,c001,BSB,1,Linkwap,ISP,,,,-15.87,-47.922
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Saint Martin,Sint Maarten (Dutch part),Active,IPv4,SMITCOMS N.V.,c001,SXM,1,Smi27781,ISP,,,,18.041,-63.109
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chapeco,Brazil,Active,IPv4,NEDEL TELECOM,c001,XAP,1,Nedel,ISP,,,,-27.132,-52.655
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Prince George,Canada,Active,IPv4,TELUS Communications Inc.,c002,YXS,2,Telus,ISP,,,,53.887,-122.681
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv4,BTnet UK Regional network,c003,BQH,1,Bt,ISP,,,,51.33,0.032
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Oaxaca,Mexico,Active,IPv4,Uninet S.A. de C.V.,c003,OAX,1,Telmex,ISP,,,,16.996,-96.73
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Arnavutkoy,Turkey,Active,IPv4,DEMIROREN TV DIGITAL PLATFORM ISLETMECILIGI A.S.,c004,IST,1,Dsmart,ISP,,,,41.262,28.727
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Teresina,Brazil,Active,IPv4,CLARO S.A.,c004,THE,1,Claro br net,ISP,,,,-5.058,-42.822
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Mexico City,Mexico,Active,IPv4,TOTAL PLAY TELECOMUNICACIONES SA DE CV,c006,MEX,5,Totalplay,ISP,,,,19.438,-99.071
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv4,BTnet UK Regional network,c017,LTN,1,Bt,ISP,,,,51.879,-0.364
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Tijuana,Mexico,Active,IPv4,Uninet S.A. de C.V.,c021,TIJ,1,Telmex,ISP,,,,32.539,-116.972
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Vienna,Austria,Active,IPv4,Netflix Streaming Services Inc.,c046,VIE,1,,IXP,,,,48.113,16.573
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Adelaide,Australia,Active,IPv6,Vocus Retail,c002,ADL,1,M2,ISP,,,,-34.945,138.531
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bahia Blanca,Argentina,Active,IPv6,Telecom Argentina S.A.,c002,BHI,1,Telecom argentina,ISP,,,,-38.722,-62.166
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Goiania,Brazil,Active,IPv6,TECHNET NETWORKS LTDA,c003,GYN,1,Technet go,ISP,,,,-16.635,-49.224
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Athens,Greece,Active,IPv6,6-8 Agisilaou Str.,c004,ATH,2,Oteglobe,ISP,,,,37.938,23.946
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Celaya,Mexico,Active,IPv6,Uninet S.A. de C.V.,c004,CYW,1,Telmex,ISP,,,,20.549,-100.884
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Chicago/West Chicago,United States,Active,IPv6,T-Mobile USA,c004,DPA,1,T mobile,ISP,,,,41.911,-88.245
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Brasilia,Brazil,Active,IPv6,CLARO S.A.,c007,BSB,1,Claro br,ISP,,,,-15.869,-47.921
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Sao Paulo,Brazil,Active,IPv6,TELEFONICA BRASIL S.A,c008,CGH,8,Telefonica br,ISP,,,,-23.622,-46.652
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Paris,France,Active,IPv6,Netflix Streaming Services Inc.,c011,CDG,4,,IXP,,,,49.009,2.546
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Stockholm,Sweden,Active,IPv6,TELE2,c012,ARN,2,Comhem,ISP,,,,59.654,17.921
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Cordoba,Argentina,Active,IPv6,Telecom Argentina S.A.,c012,COR,1,Telecom argentina,ISP,,,,-31.323,-64.208
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Phnom Penh,Cambodia,Active,IPv4,ISP/IXP IN CAMBODIA WITH THE BEST VERVICE IN THERE.,c001,PNH,1,Metfone,ISP,,,,11.545,104.843
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Bradford,United States,Active,IPv4,Zito Media,c002,BFD,1,Zitomedia,ISP,,,,41.799,-78.644
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Charleston,United States,Active,IPv4,WOW-INTERNET,c002,CHS,1,Wow,ISP,,,,32.896,-80.043
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Anchorage,United States,Active,IPv4,Alaska Communications Systems Group,c005,ANC,1,Acsalaska,ISP,,,,61.177,-149.993
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Corrientes,Argentina,Active,IPv4,Telecom Argentina S.A.,c007,CNQ,1,Telecom argentina,ISP,,,,-27.446,-58.762
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,London,United Kingdom,Active,IPv4,Virgin Media,c007,LGW,2,Virginmedia,ISP,,,,51.148,-0.19
Netflix,Open Connect Appliance,https://openconnect.netflix.com/en_gb/appliances/,Seattle,United States,Active,IPv4,Netflix Streaming Services Inc.,c181,SEA,1,,IXP,,,,47.448,-122.31
